filename,class_name,class_id,x_center,y_center,width,height
105600064_anno.txt,live knot,0,0.348929,0.919922,0.420357,1.0
105600064_anno.txt,live knot,0,0.2275,0.581055,0.3075,0.671875
105600064_anno.txt,live knot,0,0.475714,0.329102,0.537143,0.428711
105600065_anno.txt,resin,6,0.710714,0.537109,0.735714,0.671875
105600065_anno.txt,resin,6,0.158929,0.0,0.177857,0.094727
105600065_anno.txt,knot with crack,3,0.346786,0.732422,0.347857,0.733398
105600065_anno.txt,live knot,0,0.469286,0.597656,0.543214,0.708008
105600065_anno.txt,live knot,0,0.2775,0.589844,0.39,0.735352
105600066_anno.txt,live knot,0,0.462857,0.676758,0.501429,0.743164
105600066_anno.txt,live knot,0,0.48,0.032227,0.521786,0.072266
105600067_anno.txt,resin,6,0.665714,0.500977,0.69,0.65332
105600067_anno.txt,knot missing,2,0.0575,0.0,0.088214,0.038086
105600067_anno.txt,live knot,0,0.4125,0.59668,0.456429,0.658203
105600067_anno.txt,live knot,0,0.516071,0.108398,0.548214,0.167969
105600068_anno.txt,knot with crack,3,0.734643,0.839844,0.735714,0.842773
105600068_anno.txt,live knot,0,0.585714,0.6875,0.733214,0.897461
105600068_anno.txt,live knot,0,0.434286,0.669922,0.468214,0.725586
105600068_anno.txt,live knot,0,0.654286,0.029297,0.738571,0.092773
105600069_anno.txt,resin,6,0.438214,0.735352,0.465714,1.0
105600069_anno.txt,resin,6,0.713214,0.500977,0.736429,0.666992
105600070_anno.txt,resin,6,0.791071,0.546875,0.8125,0.78125
105600070_anno.txt,resin,6,0.802143,0.154297,0.822857,0.351562
105600070_anno.txt,live knot,0,0.5025,0.532227,0.541786,0.603516
105600070_anno.txt,live knot,0,0.653929,0.474609,0.703214,0.549805
105600071_anno.txt,live knot,0,0.564643,0.779297,0.605714,0.84082
105600071_anno.txt,live knot,0,0.3975,0.776367,0.4625,0.870117
105600071_anno.txt,live knot,0,0.778214,0.6875,0.845,0.755859
105600071_anno.txt,live knot,0,0.585,0.175781,0.6175,0.220703
105600072_anno.txt,resin,6,0.7225,0.282227,0.746429,0.384766
105600072_anno.txt,live knot,0,0.51,0.801758,0.587143,0.913086
105600072_anno.txt,live knot,0,0.667857,0.751953,0.823571,0.90625
105600073_anno.txt,resin,6,0.281429,0.856445,0.299286,1.0
105600073_anno.txt,resin,6,0.460357,0.085937,0.506071,0.205078
105600073_anno.txt,resin,6,0.4075,0.0625,0.453929,0.3125
105600073_anno.txt,knot missing,2,0.076071,0.177734,0.076786,0.178711
105600073_anno.txt,knot missing,2,0.063929,0.172852,0.075714,0.180664
105600073_anno.txt,knot missing,2,0.057857,0.171875,0.063571,0.179687
105600073_anno.txt,knot missing,2,0.105714,0.15918,0.106071,0.160156
105600073_anno.txt,knot missing,2,0.146429,0.128906,0.147143,0.130859
105600073_anno.txt,knot missing,2,0.058929,0.006836,0.205,0.145508
105600074_anno.txt,resin,6,0.320714,0.732422,0.337857,0.888672
105600074_anno.txt,resin,6,0.538214,0.62207,0.566429,0.875
105600074_anno.txt,resin,6,0.7225,0.601562,0.753214,0.758789
105600074_anno.txt,resin,6,0.713929,0.295898,0.751429,0.512695
105600074_anno.txt,resin,6,0.269286,0.0,0.292143,0.130859
105600074_anno.txt,live knot,0,0.496786,0.541016,0.543929,0.613281
105600074_anno.txt,live knot,0,0.613929,0.019531,0.654643,0.092773
105600074_anno.txt,live knot,0,0.531429,0.0,0.560714,0.042969
105600075_anno.txt,live knot,0,0.585357,0.441406,0.6175,0.485352
105600075_anno.txt,live knot,0,0.718214,0.395508,0.761429,0.458008
105600076_anno.txt,resin,6,0.701071,0.597656,0.729286,0.724609
105600076_anno.txt,live knot,0,0.584643,0.393555,0.6325,0.477539
105600076_anno.txt,live knot,0,0.81,0.320312,0.910357,0.404297
105600077_anno.txt,resin,6,0.537857,0.036133,0.563214,0.193359
105600077_anno.txt,resin,6,0.514643,0.0,0.538214,0.068359
105600077_anno.txt,live knot,0,0.646429,0.582031,0.748214,0.720703
105600077_anno.txt,live knot,0,0.178929,0.389648,0.413214,0.569336
105600077_anno.txt,live knot,0,0.615,0.305664,0.676429,0.396484
105600079_anno.txt,resin,6,0.316429,0.574219,0.345714,0.749023
105600079_anno.txt,resin,6,0.267857,0.145508,0.289286,0.324219
105600079_anno.txt,quartzity,5,0.270357,0.196289,0.270714,0.199219
105600079_anno.txt,live knot,0,0.595714,0.524414,0.6375,0.59375
105600080_anno.txt,resin,6,0.525714,0.611328,0.559286,0.785156
105600080_anno.txt,resin,6,0.298571,0.473633,0.316786,0.578125
105600080_anno.txt,resin,6,0.634286,0.00293,0.651071,0.104492
105600080_anno.txt,live knot,0,0.624286,0.290039,0.672857,0.351562
105600080_anno.txt,live knot,0,0.481071,0.107422,0.521429,0.163086
105600081_anno.txt,live knot,0,0.534643,0.0,0.596071,0.055664
105600082_anno.txt,resin,6,0.282857,0.118164,0.302857,0.293945
105600082_anno.txt,live knot,0,0.285714,0.234375,0.453929,0.420898
105600082_anno.txt,live knot,0,0.592143,0.19043,0.684286,0.30957
105600083_anno.txt,resin,6,0.818929,0.836914,0.837857,0.982422
105600083_anno.txt,resin,6,0.807857,0.120117,0.8275,0.330078
105600083_anno.txt,live knot,0,0.512143,0.933594,0.555,0.996094
105600083_anno.txt,live knot,0,0.590714,0.287109,0.615,0.348633
105600084_anno.txt,live knot,0,0.6375,0.665039,0.674643,0.71875
105600084_anno.txt,live knot,0,0.706071,0.165039,0.752143,0.225586
105900000_anno.txt,live knot,0,0.459286,0.334961,0.521786,0.427734
105900001_anno.txt,knot with crack,3,0.620357,0.47168,0.625714,0.508789
105900001_anno.txt,live knot,0,0.5225,0.398437,0.615,0.516602
105900003_anno.txt,live knot,0,0.477857,0.90918,0.550357,0.989258
105900003_anno.txt,live knot,0,0.669643,0.844727,0.752857,0.917969
105900003_anno.txt,live knot,0,0.541429,0.186523,0.543929,0.191406
105900003_anno.txt,live knot,0,0.476429,0.041016,0.516786,0.110352
105900004_anno.txt,resin,6,0.178571,0.325195,0.193214,0.400391
105900004_anno.txt,live knot,0,0.575357,0.352539,0.638214,0.430664
105900004_anno.txt,live knot,0,0.256786,0.128906,0.328214,0.201172
105900005_anno.txt,resin,6,0.675714,0.701172,0.700714,0.801758
105900005_anno.txt,live knot,0,0.475357,0.18457,0.553929,0.293945
105900006_anno.txt,live knot,0,0.499643,0.768555,0.531786,0.827148
105900006_anno.txt,live knot,0,0.383929,0.692383,0.4225,0.75
105900007_anno.txt,live knot,0,0.553929,0.65625,0.599286,0.727539
105900007_anno.txt,live knot,0,0.383214,0.460937,0.417143,0.521484
105900007_anno.txt,live knot,0,0.583571,0.231445,0.625714,0.293945
105900008_anno.txt,live knot,0,0.446071,0.463867,0.448214,0.485352
105900008_anno.txt,live knot,0,0.4675,0.408203,0.525714,0.499023
105900009_anno.txt,knot with crack,3,0.405,0.40332,0.4925,0.543945
105900009_anno.txt,live knot,0,0.743214,0.475586,0.940714,0.630859
105900010_anno.txt,live knot,0,0.676429,0.508789,0.715357,0.5625
105900011_anno.txt,live knot,0,0.295714,0.714844,0.315714,0.769531
105900011_anno.txt,live knot,0,0.551429,0.692383,0.571429,0.74707
105900011_anno.txt,live knot,0,0.466429,0.496094,0.486429,0.550781
105900011_anno.txt,live knot,0,0.508214,0.03125,0.528214,0.085937
105900012_anno.txt,knot with crack,3,0.719286,0.87207,0.912857,1.0
105900012_anno.txt,live knot,0,0.482143,0.904297,0.553929,1.0
105900012_anno.txt,live knot,0,0.565,0.256836,0.604286,0.30957
105900014_anno.txt,live knot,0,0.442143,0.779297,0.487857,0.829102
105900014_anno.txt,live knot,0,0.885714,0.676758,0.941429,0.767578
105900014_anno.txt,live knot,0,0.534286,0.448242,0.5825,0.508789
105900015_anno.txt,live knot,0,0.0625,0.640625,0.271786,0.824219
105900015_anno.txt,live knot,0,0.598571,0.554687,0.713214,0.669922
105900015_anno.txt,live knot,0,0.509643,0.12207,0.558571,0.193359
105900016_anno.txt,live knot,0,0.505714,0.72168,0.525714,0.776367
105900017_anno.txt,live knot,0,0.5225,0.603516,0.565714,0.666016
105900017_anno.txt,live knot,0,0.359286,0.022461,0.401429,0.061523
105900018_anno.txt,live knot,0,0.568214,0.958984,0.638929,1.0
105900018_anno.txt,live knot,0,0.196429,0.454102,0.197857,0.456055
105900018_anno.txt,live knot,0,0.098929,0.439453,0.31,0.571289
105900019_anno.txt,live knot,0,0.558571,0.0,0.645357,0.070312
105900019_anno.txt,live knot,0,0.401429,0.0,0.4925,0.123047
105900020_anno.txt,live knot,0,0.464643,0.919922,0.505,0.987305
105900020_anno.txt,live knot,0,0.614643,0.454102,0.659643,0.506836
105900021_anno.txt,live knot,0,0.723214,0.295898,0.805714,0.362305
105900022_anno.txt,live knot,0,0.518929,0.473633,0.593929,0.581055
105900022_anno.txt,live knot,0,0.055,0.058594,0.153929,0.133789
105900023_anno.txt,crack,4,0.506786,0.558594,0.522143,0.780273
105900023_anno.txt,knot with crack,3,0.6425,0.173828,0.644643,0.176758
105900023_anno.txt,knot with crack,3,0.612143,0.155273,0.616071,0.161133
105900023_anno.txt,knot with crack,3,0.599643,0.131836,0.6,0.132812
105900023_anno.txt,knot with crack,3,0.324643,0.124023,0.443929,0.273437
105900023_anno.txt,live knot,0,0.605714,0.054687,0.738929,0.191406
105900030_anno.txt,crack,4,0.881429,0.000977,0.913214,0.328125
105900030_anno.txt,live knot,0,0.2875,0.724609,0.326786,0.791992
105900030_anno.txt,live knot,0,0.422143,0.450195,0.454286,0.504883
105900030_anno.txt,live knot,0,0.594643,0.147461,0.643571,0.212891
105900031_anno.txt,resin,6,0.645357,0.367187,0.664643,0.501953
105900031_anno.txt,live knot,0,0.252857,0.273437,0.303214,0.34668
105900031_anno.txt,live knot,0,0.483571,0.268555,0.526071,0.332031
105900032_anno.txt,live knot,0,0.730714,0.62793,0.782857,0.704102
105900032_anno.txt,live knot,0,0.390357,0.357422,0.440714,0.425781
105900033_anno.txt,knot with crack,3,0.325714,0.885742,0.440357,1.0
105900033_anno.txt,live knot,0,0.5275,0.610352,0.588214,0.697266
105900034_anno.txt,live knot,0,0.453214,0.924805,0.4775,0.984375
105900034_anno.txt,live knot,0,0.317143,0.0,0.447857,0.0625
105900035_anno.txt,live knot,0,0.710714,0.87207,0.738929,0.931641
105900037_anno.txt,live knot,0,0.573929,0.314453,0.618214,0.375977
105900038_anno.txt,live knot,0,0.361429,0.072266,0.413929,0.138672
105900039_anno.txt,knot with crack,3,0.2325,0.0,0.397143,0.197266
105900040_anno.txt,resin,6,0.163929,0.547852,0.180714,0.711914
105900041_anno.txt,live knot,0,0.11,0.924805,0.168929,0.998047
105900044_anno.txt,knot with crack,3,0.671429,0.688477,0.885357,0.889648
105900044_anno.txt,knot with crack,3,0.259643,0.147461,0.391071,0.316406
105900045_anno.txt,live knot,0,0.806429,0.833984,0.836429,0.892578
105900045_anno.txt,live knot,0,0.35,0.767578,0.395,0.830078
105900050_anno.txt,live knot,0,0.271429,0.330078,0.3,0.389648
105900052_anno.txt,live knot,0,0.62,0.939453,0.823571,1.0
105900053_anno.txt,knot with crack,3,0.78,0.142578,0.782857,0.145508
105900053_anno.txt,knot with crack,3,0.6325,0.0,0.825,0.140625
105900054_anno.txt,live knot,0,0.293571,0.881836,0.3325,0.928711
105900054_anno.txt,live knot,0,0.477143,0.152344,0.51,0.202148
105900056_anno.txt,live knot,0,0.248214,0.393555,0.288929,0.455078
105900057_anno.txt,live knot,0,0.545,0.075195,0.576429,0.136719
105900058_anno.txt,resin,6,0.311429,0.749023,0.343929,0.94043
105900058_anno.txt,knot with crack,3,0.678571,0.694336,0.911071,0.893555
105900060_anno.txt,crack,4,0.582857,0.5625,0.605357,0.838867
105900081_anno.txt,live knot,0,0.528214,0.820312,0.5625,0.865234
105900081_anno.txt,live knot,0,0.303929,0.332031,0.33,0.389648
105900082_anno.txt,live knot,0,0.5025,0.749023,0.5225,0.803711
105900082_anno.txt,live knot,0,0.5075,0.195312,0.5275,0.25
105900083_anno.txt,live knot,0,0.467143,0.692383,0.514286,0.768555
105900083_anno.txt,live knot,0,0.128214,0.617187,0.258214,0.732422
106000025_anno.txt,resin,6,0.449643,0.292969,0.527143,0.408203
106000025_anno.txt,live knot,0,0.473214,0.241211,0.550357,0.338867
106000025_anno.txt,live knot,0,0.265714,0.161133,0.358929,0.293945
106000026_anno.txt,live knot,0,0.406429,0.612305,0.441071,0.660156
106000027_anno.txt,live knot,0,0.6925,0.806641,0.785714,0.885742
106000027_anno.txt,live knot,0,0.415,0.749023,0.459643,0.806641
106000027_anno.txt,live knot,0,0.291786,0.074219,0.328214,0.133789
106000027_anno.txt,live knot,0,0.468214,0.023437,0.496071,0.069336
106000028_anno.txt,live knot,0,0.508571,0.736328,0.582143,0.849609
106000028_anno.txt,live knot,0,0.399286,0.704102,0.451429,0.799805
106000029_anno.txt,live knot,0,0.055,0.015625,0.209643,0.208008
106000030_anno.txt,live knot,0,0.435,0.560547,0.455,0.615234
106000030_anno.txt,live knot,0,0.540714,0.205078,0.585714,0.266602
106000030_anno.txt,live knot,0,0.3675,0.198242,0.410714,0.266602
106000031_anno.txt,live knot,0,0.3875,0.526367,0.411429,0.581055
106000032_anno.txt,live knot,0,0.106071,0.442383,0.365714,0.695312
106000032_anno.txt,live knot,0,0.450714,0.4375,0.485714,0.499023
106000032_anno.txt,live knot,0,0.551786,0.026367,0.725,0.186523
106000033_anno.txt,live knot,0,0.535714,0.967773,0.571429,1.0
106000033_anno.txt,live knot,0,0.358929,0.758789,0.388929,0.817383
106000034_anno.txt,live knot,0,0.551429,0.870117,0.58,0.926758
106000034_anno.txt,live knot,0,0.420714,0.639648,0.446429,0.699219
106000036_anno.txt,live knot,0,0.521786,0.717773,0.56,0.769531
106000036_anno.txt,live knot,0,0.438929,0.261719,0.463214,0.323242
106000036_anno.txt,live knot,0,0.513929,0.029297,0.541429,0.083984
106000037_anno.txt,live knot,0,0.064286,0.787109,0.255357,0.961914
106000037_anno.txt,live knot,0,0.665357,0.733398,0.908571,0.908203
106000037_anno.txt,live knot,0,0.485714,0.697266,0.529643,0.762695
106000040_anno.txt,live knot,0,0.545714,0.496094,0.573929,0.560547
106000040_anno.txt,live knot,0,0.2375,0.15332,0.392143,0.222656
106000041_anno.txt,live knot,0,0.414286,0.073242,0.442143,0.113281
106000042_anno.txt,marrow,7,0.491429,0.753906,0.518214,0.929687
106000044_anno.txt,live knot,0,0.553929,0.854492,0.583929,0.916016
106000044_anno.txt,live knot,0,0.450714,0.499023,0.478214,0.555664
106000045_anno.txt,live knot,0,0.427143,0.683594,0.4775,0.742187
106000045_anno.txt,live knot,0,0.521429,0.667969,0.566429,0.736328
106000046_anno.txt,marrow,7,0.33,0.100586,0.467143,0.508789
106000046_anno.txt,live knot,0,0.256786,0.283203,0.365357,0.487305
106000046_anno.txt,live knot,0,0.395714,0.075195,0.438571,0.149414
106000047_anno.txt,live knot,0,0.271786,0.326172,0.332143,0.375
106000048_anno.txt,live knot,0,0.4475,0.93457,0.471429,0.981445
106000048_anno.txt,live knot,0,0.496786,0.581055,0.513214,0.625977
106000048_anno.txt,live knot,0,0.624286,0.430664,0.681429,0.496094
106000048_anno.txt,live knot,0,0.384286,0.15918,0.424643,0.217773
106000049_anno.txt,live knot,0,0.128214,0.856445,0.370714,1.0
106000049_anno.txt,live knot,0,0.503929,0.831055,0.545,0.888672
106000049_anno.txt,live knot,0,0.441786,0.639648,0.4775,0.696289
106000049_anno.txt,live knot,0,0.514286,0.131836,0.554643,0.193359
106000050_anno.txt,live knot,0,0.056786,0.0,0.276429,0.15625
106000051_anno.txt,live knot,0,0.485714,0.391602,0.502143,0.436523
106000051_anno.txt,live knot,0,0.309286,0.307617,0.354643,0.371094
106000051_anno.txt,live knot,0,0.5575,0.168945,0.597143,0.22168
106000052_anno.txt,live knot,0,0.445714,0.854492,0.469643,0.90625
106000052_anno.txt,live knot,0,0.529286,0.360352,0.558929,0.407227
106000052_anno.txt,live knot,0,0.419286,0.280273,0.445714,0.327148
106000053_anno.txt,live knot,0,0.4525,0.669922,0.475,0.728516
106000053_anno.txt,live knot,0,0.69,0.541992,0.76,0.603516
106000053_anno.txt,live knot,0,0.530714,0.234375,0.594286,0.297852
106000053_anno.txt,live knot,0,0.188214,0.073242,0.301429,0.133789
106000054_anno.txt,live knot,0,0.400357,0.844727,0.452857,0.904297
106000054_anno.txt,live knot,0,0.5475,0.576172,0.644286,0.658203
106000054_anno.txt,live knot,0,0.238929,0.458984,0.3325,0.558594
106100009_anno.txt,knot with crack,3,0.399286,0.589844,0.400714,0.595703
106100009_anno.txt,knot with crack,3,0.45,0.475586,0.450714,0.478516
106100009_anno.txt,knot with crack,3,0.490714,0.474609,0.491786,0.475586
106100013_anno.txt,crack,4,0.421786,0.644531,0.466071,1.0
106100013_anno.txt,live knot,0,0.69,0.926758,0.711429,0.981445
106100013_anno.txt,live knot,0,0.548929,0.068359,0.673929,0.213867
106100014_anno.txt,crack,4,0.395357,0.0,0.421786,0.493164
106100017_anno.txt,crack,4,0.479643,0.245117,0.515714,0.986328
106100018_anno.txt,crack,4,0.445,0.0,0.485357,0.713867
106100021_anno.txt,crack,4,0.454643,0.000977,0.510714,0.780273
106100021_anno.txt,knot with crack,3,0.555714,0.908203,0.682143,1.0
106100022_anno.txt,live knot,0,0.546429,0.0,0.6725,0.078125
106100023_anno.txt,crack,4,0.440714,0.000977,0.497143,1.0
106100023_anno.txt,live knot,0,0.565714,0.942383,0.597143,0.980469
106100024_anno.txt,crack,4,0.395357,0.0,0.444643,1.0
106100025_anno.txt,crack,4,0.374643,0.0,0.398929,0.353516
106100026_anno.txt,crack,4,0.484286,0.691406,0.518929,1.0
106100026_anno.txt,crack,4,0.471429,0.313477,0.513929,0.647461
106100026_anno.txt,live knot,0,0.64,0.589844,0.7925,0.755859
106100027_anno.txt,crack,4,0.493214,0.807617,0.511786,1.0
106100027_anno.txt,crack,4,0.479643,0.0,0.506071,0.561523
106100028_anno.txt,crack,4,0.462857,0.0,0.497143,0.651367
106100030_anno.txt,crack,4,0.468214,0.676758,0.502143,1.0
106100031_anno.txt,crack,4,0.488214,0.433594,0.515714,0.964844
106100031_anno.txt,crack,4,0.493929,0.217773,0.51,0.416016
106100031_anno.txt,crack,4,0.45,0.0,0.47,0.211914
106100031_anno.txt,live knot,0,0.913571,0.861328,0.945357,0.916992
106100031_anno.txt,live knot,0,0.258214,0.304687,0.283929,0.393555
106100032_anno.txt,crack,4,0.473929,0.0,0.5075,0.454102
106100033_anno.txt,crack,4,0.441071,0.483398,0.493214,0.866211
106100033_anno.txt,live knot,0,0.506071,0.807617,0.665357,1.0
106100038_anno.txt,live knot,0,0.561071,0.851562,0.736429,1.0
106100048_anno.txt,live knot,0,0.23,0.386719,0.283571,0.448242
106100049_anno.txt,resin,6,0.623214,0.479492,0.656786,0.678711
106100049_anno.txt,live knot,0,0.621786,0.714844,0.680714,0.785156
106100049_anno.txt,live knot,0,0.649286,0.678711,0.649643,0.679687
106100049_anno.txt,live knot,0,0.366786,0.146484,0.422143,0.227539
106100050_anno.txt,live knot,0,0.331429,0.769531,0.397143,0.861328
106100051_anno.txt,resin,6,0.314643,0.380859,0.356071,0.576172
106100051_anno.txt,live knot,0,0.5575,0.222656,0.6175,0.304687
106100052_anno.txt,live knot,0,0.558929,0.147461,0.671429,0.259766
106100053_anno.txt,resin,6,0.646429,0.266602,0.670714,0.370117
106100053_anno.txt,live knot,0,0.246429,0.371094,0.2975,0.446289
106100054_anno.txt,live knot,0,0.4075,0.842773,0.458214,0.902344
106100054_anno.txt,live knot,0,0.670714,0.783203,0.71,0.837891
106100054_anno.txt,live knot,0,0.294286,0.280273,0.336786,0.34082
106100054_anno.txt,live knot,0,0.495,0.083984,0.5325,0.139648
106100055_anno.txt,live knot,0,0.580714,0.37207,0.620714,0.453125
106100056_anno.txt,live knot,0,0.41,0.598633,0.488214,0.706055
106100057_anno.txt,resin,6,0.555714,0.075195,0.575714,0.145508
106100057_anno.txt,knot with crack,3,0.756786,0.405273,0.765714,0.412109
106100057_anno.txt,knot with crack,3,0.8275,0.400391,0.829286,0.40332
106100057_anno.txt,knot with crack,3,0.663929,0.351562,0.665714,0.359375
106100057_anno.txt,live knot,0,0.678214,0.246094,0.8675,0.410156
106100058_anno.txt,live knot,0,0.761071,0.77832,0.807857,0.84082
106100058_anno.txt,live knot,0,0.427857,0.419922,0.482857,0.504883
106100059_anno.txt,live knot,0,0.838214,0.84082,0.88,0.895508
106100059_anno.txt,live knot,0,0.455357,0.665039,0.5,0.726562
106100059_anno.txt,live knot,0,0.18,0.259766,0.221429,0.328125
106100060_anno.txt,live knot,0,0.696429,0.523437,0.763214,0.59668
106100060_anno.txt,live knot,0,0.156429,0.246094,0.215,0.323242
106100061_anno.txt,live knot,0,0.365,0.348633,0.430357,0.425781
106100062_anno.txt,resin,6,0.468214,0.43457,0.518214,0.576172
106100062_anno.txt,knot with crack,3,0.450357,0.700195,0.450714,0.701172
106100062_anno.txt,knot with crack,3,0.494643,0.62793,0.4975,0.632812
106100062_anno.txt,knot with crack,3,0.452857,0.621094,0.454643,0.625977
106100062_anno.txt,live knot,0,0.581429,0.753906,0.606429,0.810547
106100062_anno.txt,live knot,0,0.06,0.717773,0.143214,0.902344
106100062_anno.txt,live knot,0,0.450714,0.625977,0.515714,0.735352
106100064_anno.txt,live knot,0,0.399643,0.799805,0.430714,0.834961
106100064_anno.txt,live knot,0,0.506429,0.55957,0.545,0.615234
106100064_anno.txt,live knot,0,0.773571,0.362305,0.828214,0.414062
106100065_anno.txt,live knot,0,0.5575,0.418945,0.601071,0.46875
106100066_anno.txt,live knot,0,0.378214,0.085937,0.405714,0.145508
106100066_anno.txt,live knot,0,0.511071,0.0,0.555357,0.049805
106100067_anno.txt,knot with crack,3,0.433929,0.196289,0.434286,0.197266
106100067_anno.txt,knot with crack,3,0.505,0.180664,0.505714,0.182617
106100067_anno.txt,knot with crack,3,0.421786,0.175781,0.425,0.182617
106100067_anno.txt,knot with crack,3,0.415,0.079102,0.503214,0.198242
106100067_anno.txt,live knot,0,0.621429,0.256836,0.775,0.430664
106100067_anno.txt,live knot,0,0.5725,0.029297,0.629643,0.082031
106100068_anno.txt,live knot,0,0.475714,0.936523,0.517857,1.0
106100068_anno.txt,live knot,0,0.124286,0.499023,0.167143,0.557617
106100069_anno.txt,live knot,0,0.549643,0.454102,0.588571,0.511719
106100070_anno.txt,knot missing,2,0.923571,0.378906,0.936071,0.416016
106100070_anno.txt,knot missing,2,0.917857,0.240234,0.935357,0.320312
106100070_anno.txt,live knot,0,0.483214,0.111328,0.527143,0.166016
106100071_anno.txt,knot with crack,3,0.476071,0.417969,0.621786,0.571289
106100073_anno.txt,live knot,0,0.442143,0.584961,0.4875,0.644531
106100073_anno.txt,live knot,0,0.551786,0.380859,0.6075,0.445312
106100073_anno.txt,live knot,0,0.113214,0.011719,0.155714,0.06543
106100074_anno.txt,live knot,0,0.733929,0.675781,0.802857,0.735352
106100075_anno.txt,live knot,0,0.554286,0.892578,0.630714,0.981445
106100075_anno.txt,live knot,0,0.06,0.856445,0.089643,0.922852
106100077_anno.txt,knot with crack,3,0.476071,0.342773,0.614643,0.499023
106100078_anno.txt,live knot,0,0.490714,0.750977,0.5225,0.791992
106100078_anno.txt,live knot,0,0.841786,0.526367,0.884643,0.584961
106100079_anno.txt,live knot,0,0.767143,0.337891,0.826786,0.389648
106200000_anno.txt,live knot,0,0.445714,0.617187,0.470714,0.673828
106200000_anno.txt,live knot,0,0.484286,0.401367,0.506429,0.46875
106200001_anno.txt,live knot,0,0.559643,0.306641,0.938214,0.594727
106200001_anno.txt,live knot,0,0.436786,0.293945,0.474643,0.364258
106200001_anno.txt,live knot,0,0.491786,0.109375,0.512143,0.169922
106200002_anno.txt,live knot,0,0.573214,0.762695,0.610714,0.829102
106200002_anno.txt,live knot,0,0.408214,0.639648,0.431786,0.704102
106200003_anno.txt,marrow,7,0.483929,0.911133,0.512143,1.0
106200003_anno.txt,crack,4,0.453214,0.59082,0.482857,0.9375
106200004_anno.txt,marrow,7,0.471786,0.0,0.519643,0.450195
106200004_anno.txt,crack,4,0.451429,0.092773,0.481071,0.555664
106200004_anno.txt,live knot,0,0.447143,0.678711,0.481786,0.743164
106200004_anno.txt,live knot,0,0.583214,0.516602,0.637143,0.561523
106200005_anno.txt,resin,6,0.056786,0.34668,0.116429,0.533203
106200005_anno.txt,crack,4,0.460357,0.865234,0.483571,1.0
106200005_anno.txt,crack,4,0.414643,0.0,0.434643,0.371094
106200005_anno.txt,live knot,0,0.588929,0.878906,0.665,0.951172
106200005_anno.txt,live knot,0,0.256071,0.017578,0.3125,0.077148
106200020_anno.txt,live knot,0,0.278214,0.109375,0.316429,0.169922
106200021_anno.txt,marrow,7,0.400357,0.086914,0.452857,0.520508
106200021_anno.txt,resin,6,0.118214,0.941406,0.136429,1.0
106200021_anno.txt,live knot,0,0.530714,0.733398,0.575714,0.790039
106200021_anno.txt,live knot,0,0.225,0.573242,0.321786,0.644531
106200022_anno.txt,live knot,0,0.471429,0.916992,0.523929,0.962891
106200022_anno.txt,live knot,0,0.411429,0.594727,0.4425,0.633789
106200022_anno.txt,live knot,0,0.0625,0.387695,0.215714,0.473633
106200022_anno.txt,live knot,0,0.492143,0.357422,0.525714,0.404297
106200023_anno.txt,resin,6,0.817143,0.477539,0.838929,0.666016
106200023_anno.txt,live knot,0,0.451786,0.775391,0.505,0.864258
106200023_anno.txt,live knot,0,0.122143,0.665039,0.304286,0.786133
106200024_anno.txt,live knot,0,0.399286,0.021484,0.448571,0.112305
106200025_anno.txt,live knot,0,0.353214,0.866211,0.408571,0.938477
106200025_anno.txt,live knot,0,0.460714,0.183594,0.491071,0.243164
106200025_anno.txt,live knot,0,0.8125,0.148437,0.871429,0.217773
106200026_anno.txt,resin,6,0.235,0.931641,0.259643,1.0
106200026_anno.txt,live knot,0,0.154643,0.702148,0.211429,0.766602
106200026_anno.txt,live knot,0,0.606429,0.641602,0.650714,0.712891
106200026_anno.txt,live knot,0,0.552143,0.132812,0.588929,0.191406
106200027_anno.txt,resin,6,0.219643,0.482422,0.259643,0.696289
106200027_anno.txt,resin,6,0.229286,0.0,0.258929,0.161133
106200027_anno.txt,live knot,0,0.532857,0.608398,0.572857,0.669922
106200028_anno.txt,live knot,0,0.56,0.445312,0.659643,0.535156
106200028_anno.txt,live knot,0,0.387143,0.344727,0.428571,0.415039
106200029_anno.txt,live knot,0,0.371786,0.370117,0.424643,0.411133
106200029_anno.txt,live knot,0,0.515714,0.334961,0.532143,0.379883
106200029_anno.txt,live knot,0,0.407143,0.181641,0.473929,0.285156
106200030_anno.txt,live knot,0,0.573571,0.578125,0.600714,0.618164
106200030_anno.txt,live knot,0,0.6775,0.548828,0.702143,0.59375
106200031_anno.txt,live knot,0,0.6525,0.489258,0.685,0.541016
106200031_anno.txt,live knot,0,0.548929,0.379883,0.583214,0.435547
106200031_anno.txt,live knot,0,0.371071,0.293945,0.415714,0.349609
106200032_anno.txt,resin,6,0.241071,0.607422,0.285357,0.834961
106200032_anno.txt,live knot,0,0.338214,0.243164,0.390714,0.30957
106200032_anno.txt,live knot,0,0.673929,0.19043,0.733929,0.254883
106200033_anno.txt,live knot,0,0.547143,0.19043,0.603214,0.261719
106200033_anno.txt,live knot,0,0.245,0.102539,0.274643,0.147461
106200034_anno.txt,knot with crack,3,0.541429,0.930664,0.6625,1.0
106200035_anno.txt,live knot,0,0.5125,0.0,0.663571,0.095703
106200036_anno.txt,live knot,0,0.656786,0.193359,0.704643,0.254883
106200036_anno.txt,live knot,0,0.431786,0.129883,0.465714,0.179687
